HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,,6.28957,,-16.023,,,,,,,,,-15.50967,,,-15.69067,,-15.852,,,-15.92,2021-02-17T13:00:00.0,,,,,,,,,,,,,,,6.28957,,-15.50967,-15.69067,-15.69067,-15.92,-15.852
,,7.97853,,-15.87533,,,,,,,,,-15.352,,,-15.43233,,-15.73033,,,-15.75567,2021-02-17T13:30:00.0,,,,,,,,,,,,,,,7.97853,,-15.352,-15.43233,-15.43233,-15.75567,-15.73033
,,2.97921,,-15.544,,,,,,,,,-15.048,,,-15.012,,-15.38933,,,-15.386,2021-02-17T14:00:00.0,,,,,,,,,,,,,,,2.97921,,-15.048,-15.012,-15.012,-15.386,-15.38933
,,5.80694,,-15.35667,,,,,,,,,-14.71833,,,-14.75933,,-15.19967,,,-15.24733,2021-02-17T14:30:00.0,,,,,,,,,,,,,,,5.80694,,-14.71833,-14.75933,-14.75933,-15.24733,-15.19967
,,4.07808,,-15.193,,,,,,,,,-14.516,,,-14.54833,,-15.05333,,,-15.12533,2021-02-17T15:00:00.0,,,,,,,,,,,,,,,4.07808,,-14.516,-14.54833,-14.54833,-15.12533,-15.05333
,,-2.71446,,-14.977,,,,,,,,,-14.46533,,,-14.304,,-14.968,,,-14.986,2021-02-17T15:30:00.0,,,,,,,,,,,,,,,-2.71446,,-14.46533,-14.304,-14.304,-14.986,-14.968
,,-8.30869,,-14.92533,,,,,,,,,-14.68767,,,-14.485,,-14.917,,,-15.03067,2021-02-17T16:00:00.0,,,,,,,,,,,,,,,-8.30869,,-14.68767,-14.485,-14.485,-15.03067,-14.917
,,-18.7148,,-15.26533,,,,,,,,,-15.29,,,-15.094,,-15.27067,,,-15.34633,2021-02-17T16:30:00.0,,,,,,,,,,,,,,,-18.7148,,-15.29,-15.094,-15.094,-15.34633,-15.27067
,,-19.69089,,-15.66833,,,,,,,,,-16.50533,,,-15.975,,-15.694,,,-15.72333,2021-02-17T17:00:00.0,,,,,,,,,,,,,,,-19.69089,,-16.50533,-15.975,-15.975,-15.72333,-15.694
,,-7.11137,,-16.094,,,,,,,,,-16.86267,,,-16.54667,,-16.17167,,,-16.21833,2021-02-17T17:30:00.0,,,,,,,,,,,,,,,-7.11137,,-16.86267,-16.54667,-16.54667,-16.21833,-16.17167
,,-13.60006,,-16.21067,,,,,,,,,-17.63933,,,-16.97767,,-16.33967,,,-16.52767,2021-02-17T18:00:00.0,,,,,,,,,,,,,,,-13.60006,,-17.63933,-16.97767,-16.97767,-16.52767,-16.33967
,,-8.70927,,-16.45567,,,,,,,,,-18.234,,,-17.50367,,-16.483,,,-16.621,2021-02-17T18:30:00.0,,,,,,,,,,,,,,,-8.70927,,-18.234,-17.50367,-17.50367,-16.621,-16.483
,,-2.69186,,-16.67967,,,,,,,,,-18.50733,,,-17.42467,,-16.719,,,-16.72733,2021-02-17T19:00:00.0,,,,,,,,,,,,,,,-2.69186,,-18.50733,-17.42467,-17.42467,-16.72733,-16.719
,,-1.96445,,-16.91967,,,,,,,,,-18.438,,,-17.34333,,-16.928,,,-16.78067,2021-02-17T19:30:00.0,,,,,,,,,,,,,,,-1.96445,,-18.438,-17.34333,-17.34333,-16.78067,-16.928
,,-1.56922,,-16.827,,,,,,,,,-18.25633,,,-17.51567,,-17.02533,,,-16.98367,2021-02-17T20:00:00.0,,,,,,,,,,,,,,,-1.56922,,-18.25633,-17.51567,-17.51567,-16.98367,-17.02533
,,4.27052,,-16.92033,,,,,,,,,-18.031,,,-17.67033,,-17.102,,,-17.16733,2021-02-17T20:30:00.0,,,,,,,,,,,,,,,4.27052,,-18.031,-17.67033,-17.67033,-17.16733,-17.102
,,-12.09323,,-17.091,,,,,,,,,-18.49033,,,-17.80967,,-17.30167,,,-17.34833,2021-02-17T21:00:00.0,,,,,,,,,,,,,,,-12.09323,,-18.49033,-17.80967,-17.80967,-17.34833,-17.30167
,,4.45571,,-17.46467,,,,,,,,,-18.634,,,-17.94167,,-17.56367,,,-17.61933,2021-02-17T21:30:00.0,,,,,,,,,,,,,,,4.45571,,-18.634,-17.94167,-17.94167,-17.61933,-17.56367
,,-6.72509,,-17.88833,,,,,,,,,-18.82033,,,-18.22933,,-17.96967,,,-18.04067,2021-02-17T22:00:00.0,,,,,,,,,,,,,,,-6.72509,,-18.82033,-18.22933,-18.22933,-18.04067,-17.96967
,,-3.64455,,-18.207,,,,,,,,,-18.802,,,-18.63867,,-18.32967,,,-18.44767,2021-02-17T22:30:00.0,,,,,,,,,,,,,,,-3.64455,,-18.802,-18.63867,-18.63867,-18.44767,-18.32967
,,-8.56528,,-18.429,,,,,,,,,-19.305,,,-19.04733,,-18.51967,,,-18.68233,2021-02-17T23:00:00.0,,,,,,,,,,,,,,,-8.56528,,-19.305,-19.04733,-19.04733,-18.68233,-18.51967
,,1.66409,,-18.503,,,,,,,,,-19.35567,,,-19.14233,,-18.628,,,-18.758,2021-02-17T23:30:00.0,,,,,,,,,,,,,,,1.66409,,-19.35567,-19.14233,-19.14233,-18.758,-18.628
,,-10.21167,,-18.59767,,,,,,,,,-19.62,,,-19.412,,-18.786,,,-18.952,2021-02-18T00:00:00.0,,,,,,,,,,,,,,,-10.21167,,-19.62,-19.412,-19.412,-18.952,-18.786
,,-2.83309,,-18.773,,,,,,,,,-20.09633,,,-19.82433,,-18.94467,,,-19.18033,2021-02-18T00:30:00.0,,,,,,,,,,,,,,,-2.83309,,-20.09633,-19.82433,-19.82433,-19.18033,-18.94467
,,-1.02279,,-18.84833,,,,,,,,,-19.94367,,,-19.77967,,-19.04667,,,-19.32033,2021-02-18T01:00:00.0,,,,,,,,,,,,,,,-1.02279,,-19.94367,-19.77967,-19.77967,-19.32033,-19.04667
,,-12.31202,,-18.885,,,,,,,,,-20.49033,,,-20.299,,-19.28,,,-19.607,2021-02-18T01:30:00.0,,,,,,,,,,,,,,,-12.31202,,-20.49033,-20.299,-20.299,-19.607,-19.28
,,-4.31218,,-18.41933,,,,,,,,,-20.92233,,,-20.23,,-19.132,,,-19.489,2021-02-18T02:00:00.0,,,,,,,,,,,,,,,-4.31218,,-20.92233,-20.23,-20.23,-19.489,-19.132
,,-1.02173,,-18.57033,,,,,,,,,-20.86933,,,-20.32933,,-19.24733,,,-19.657,2021-02-18T02:30:00.0,,,,,,,,,,,,,,,-1.02173,,-20.86933,-20.32933,-20.32933,-19.657,-19.24733
,,-5.03771,,-18.59967,,,,,,,,,-21.27567,,,-20.27233,,-19.14033,,,-19.49933,2021-02-18T03:00:00.0,,,,,,,,,,,,,,,-5.03771,,-21.27567,-20.27233,-20.27233,-19.49933,-19.14033
,,-0.65597,,-18.83467,,,,,,,,,-21.46267,,,-20.53433,,-19.36733,,,-19.729,2021-02-18T03:30:00.0,,,,,,,,,,,,,,,-0.65597,,-21.46267,-20.53433,-20.53433,-19.729,-19.36733
,,-4.53003,,-18.941,,,,,,,,,-21.072,,,-20.64,,-19.45433,,,-19.87433,2021-02-18T04:00:00.0,,,,,,,,,,,,,,,-4.53003,,-21.072,-20.64,-20.64,-19.87433,-19.45433
,,2.773,,-18.945,,,,,,,,,-21.344,,,-20.79967,,-19.45133,,,-19.79067,2021-02-18T04:30:00.0,,,,,,,,,,,,,,,2.773,,-21.344,-20.79967,-20.79967,-19.79067,-19.45133
,,0.87876,,-18.895,,,,,,,,,-21.31867,,,-20.61133,,-19.45733,,,-19.856,2021-02-18T05:00:00.0,,,,,,,,,,,,,,,0.87876,,-21.31867,-20.61133,-20.61133,-19.856,-19.45733
,,-3.53783,,-18.92767,,,,,,,,,-21.45267,,,-20.80467,,-19.505,,,-19.806,2021-02-18T05:30:00.0,,,,,,,,,,,,,,,-3.53783,,-21.45267,-20.80467,-20.80467,-19.806,-19.505
,,-0.12793,,-19.19467,,,,,,,,,-21.57167,,,-20.64733,,-19.714,,,-19.96433,2021-02-18T06:00:00.0,,,,,,,,,,,,,,,-0.12793,,-21.57167,-20.64733,-20.64733,-19.96433,-19.714
,,-2.76572,,-18.997,,,,,,,,,-21.53567,,,-20.974,,-19.74933,,,-20.071,2021-02-18T06:30:00.0,,,,,,,,,,,,,,,-2.76572,,-21.53567,-20.974,-20.974,-20.071,-19.74933
,,-1.55785,,-18.92133,,,,,,,,,-21.76833,,,-21.14733,,-19.74,,,-20.108,2021-02-18T07:00:00.0,,,,,,,,,,,,,,,-1.55785,,-21.76833,-21.14733,-21.14733,-20.108,-19.74
,,-4.43905,,-18.96467,,,,,,,,,-21.675,,,-21.23633,,-19.92233,,,-20.51033,2021-02-18T07:30:00.0,,,,,,,,,,,,,,,-4.43905,,-21.675,-21.23633,-21.23633,-20.51033,-19.92233
,,-0.78026,,-18.78633,,,,,,,,,-21.988,,,-21.39433,,-19.833,,,-20.487,2021-02-18T08:00:00.0,,,,,,,,,,,,,,,-0.78026,,-21.988,-21.39433,-21.39433,-20.487,-19.833
,,8.16826,,-17.826,,,,,,,,,-21.721,,,-21.06867,,-19.46267,,,-20.26933,2021-02-18T08:30:00.0,,,,,,,,,,,,,,,8.16826,,-21.721,-21.06867,-21.06867,-20.26933,-19.46267
,,27.51913,,-17.94467,,,,,,,,,-20.94967,,,-20.23167,,-19.022,,,-19.76733,2021-02-18T09:00:00.0,,,,,,,,,,,,,,,27.51913,,-20.94967,-20.23167,-20.23167,-19.76733,-19.022
,,20.10825,,-17.879,,,,,,,,,-19.382,,,-19.01867,,-18.54233,,,-18.918,2021-02-18T09:30:00.0,,,,,,,,,,,,,,,20.10825,,-19.382,-19.01867,-19.01867,-18.918,-18.54233
,,17.60607,,-17.07133,,,,,,,,,-18.73767,,,-18.23533,,-17.78067,,,-18.29433,2021-02-18T10:00:00.0,,,,,,,,,,,,,,,17.60607,,-18.73767,-18.23533,-18.23533,-18.29433,-17.78067
,,22.23351,,-16.441,,,,,,,,,-17.77767,,,-17.35633,,-17.24,,,-17.625,2021-02-18T10:30:00.0,,,,,,,,,,,,,,,22.23351,,-17.77767,-17.35633,-17.35633,-17.625,-17.24
,,18.89542,,-16.10833,,,,,,,,,-16.98133,,,-16.34233,,-16.63567,,,-16.75933,2021-02-18T11:00:00.0,,,,,,,,,,,,,,,18.89542,,-16.98133,-16.34233,-16.34233,-16.75933,-16.63567
,,29.82206,,-15.001,,,,,,,,,-15.53867,,,-15.22533,,-15.449,,,-15.60367,2021-02-18T11:30:00.0,,,,,,,,,,,,,,,29.82206,,-15.53867,-15.22533,-15.22533,-15.60367,-15.449
,,33.68027,,-13.94033,,,,,,,,,-14.06033,,,-13.65333,,-14.19733,,,-14.12267,2021-02-18T12:00:00.0,,,,,,,,,,,,,,,33.68027,,-14.06033,-13.65333,-13.65333,-14.12267,-14.19733
,,27.69048,,-12.854,,,,,,,,,-12.31033,,,-12.187,,-12.94167,,,-12.81133,2021-02-18T12:30:00.0,,,,,,,,,,,,,,,27.69048,,-12.31033,-12.187,-12.187,-12.81133,-12.94167
,,19.93466,,-11.97033,,,,,,,,,-11.27633,,,-11.229,,-12.08733,,,-11.957,2021-02-18T13:00:00.0,,,,,,,,,,,,,,,19.93466,,-11.27633,-11.229,-11.229,-11.957,-12.08733
,,-4.61136,,-11.81633,,,,,,,,,-11.112,,,-11.193,,-11.83933,,,-11.654,2021-02-18T13:30:00.0,,,,,,,,,,,,,,,-4.61136,,-11.112,-11.193,-11.193,-11.654,-11.83933
,,5.56632,,-11.745,,,,,,,,,-11.01867,,,-11.097,,-11.79133,,,-11.629,2021-02-18T14:00:00.0,,,,,,,,,,,,,,,5.56632,,-11.01867,-11.097,-11.097,-11.629,-11.79133
,,-3.92522,,-11.64567,,,,,,,,,-11.05567,,,-10.956,,-11.71467,,,-11.56633,2021-02-18T14:30:00.0,,,,,,,,,,,,,,,-3.92522,,-11.05567,-10.956,-10.956,-11.56633,-11.71467
,,-19.39851,,-12.15633,,,,,,,,,-11.67633,,,-11.78967,,-12.33767,,,-12.25133,2021-02-18T15:00:00.0,,,,,,,,,,,,,,,-19.39851,,-11.67633,-11.78967,-11.78967,-12.25133,-12.33767
,,-14.0969,,-12.74867,,,,,,,,,-12.47,,,-12.489,,-12.97367,,,-12.87867,2021-02-18T15:30:00.0,,,,,,,,,,,,,,,-14.0969,,-12.47,-12.489,-12.489,-12.87867,-12.97367
,,-6.38064,,-13.37533,,,,,,,,,-13.06133,,,-13.22767,,-13.60367,,,-13.46767,2021-02-18T16:00:00.0,,,,,,,,,,,,,,,-6.38064,,-13.06133,-13.22767,-13.22767,-13.46767,-13.60367
,,3.51572,,-13.42033,,,,,,,,,-13.02233,,,-13.20267,,-13.541,,,-13.392,2021-02-18T16:30:00.0,,,,,,,,,,,,,,,3.51572,,-13.02233,-13.20267,-13.20267,-13.392,-13.541
,,4.18285,,-13.21233,,,,,,,,,-12.87867,,,-13.032,,-13.29733,,,-13.16067,2021-02-18T17:00:00.0,,,,,,,,,,,,,,,4.18285,,-12.87867,-13.032,-13.032,-13.16067,-13.29733
,,6.46644,,-12.78133,,,,,,,,,-12.60067,,,-12.71733,,-12.898,,,-12.79467,2021-02-18T17:30:00.0,,,,,,,,,,,,,,,6.46644,,-12.60067,-12.71733,-12.71733,-12.79467,-12.898
,,6.71868,,-12.42667,,,,,,,,,-12.246,,,-12.34067,,-12.521,,,-12.41233,2021-02-18T18:00:00.0,,,,,,,,,,,,,,,6.71868,,-12.246,-12.34067,-12.34067,-12.41233,-12.521
,,1.28481,,-12.27767,,,,,,,,,-12.09433,,,-12.19533,,-12.38433,,,-12.276,2021-02-18T18:30:00.0,,,,,,,,,,,,,,,1.28481,,-12.09433,-12.19533,-12.19533,-12.276,-12.38433
,,3.68496,,-12.15767,,,,,,,,,-11.951,,,-12.08467,,-12.25833,,,-12.15467,2021-02-18T19:00:00.0,,,,,,,,,,,,,,,3.68496,,-11.951,-12.08467,-12.08467,-12.15467,-12.25833
,,7.05334,,-11.82633,,,,,,,,,-11.67433,,,-11.778,,-11.946,,,-11.84833,2021-02-18T19:30:00.0,,,,,,,,,,,,,,,7.05334,,-11.67433,-11.778,-11.778,-11.84833,-11.946
,,7.03022,,-11.408,,,,,,,,,-11.30467,,,-11.38433,,-11.50167,,,-11.42467,2021-02-18T20:00:00.0,,,,,,,,,,,,,,,7.03022,,-11.30467,-11.38433,-11.38433,-11.42467,-11.50167
,,7.75797,,-11.05867,,,,,,,,,-10.87433,,,-10.93667,,-11.12933,,,-11.01267,2021-02-18T20:30:00.0,,,,,,,,,,,,,,,7.75797,,-10.87433,-10.93667,-10.93667,-11.01267,-11.12933
,,2.7869,,-10.91467,,,,,,,,,-10.69167,,,-10.79067,,-10.99333,,,-10.87633,2021-02-18T21:00:00.0,,,,,,,,,,,,,,,2.7869,,-10.69167,-10.79067,-10.79067,-10.87633,-10.99333
,,4.7065,,-10.74533,,,,,,,,,-10.45467,,,-10.55567,,-10.79233,,,-10.655,2021-02-18T21:30:00.0,,,,,,,,,,,,,,,4.7065,,-10.45467,-10.55567,-10.55567,-10.655,-10.79233
,,2.86313,,-10.58067,,,,,,,,,-10.28,,,-10.403,,-10.63333,,,-10.49933,2021-02-18T22:00:00.0,,,,,,,,,,,,,,,2.86313,,-10.28,-10.403,-10.403,-10.49933,-10.63333
,,3.59192,,-10.44533,,,,,,,,,-10.11267,,,-10.232,,-10.49633,,,-10.348,2021-02-18T22:30:00.0,,,,,,,,,,,,,,,3.59192,,-10.11267,-10.232,-10.232,-10.348,-10.49633
,,-1.25486,,-10.418,,,,,,,,,-10.09467,,,-10.21033,,-10.47033,,,-10.32767,2021-02-18T23:00:00.0,,,,,,,,,,,,,,,-1.25486,,-10.09467,-10.21033,-10.21033,-10.32767,-10.47033
,,-1.10375,,-10.588,,,,,,,,,-10.187,,,-10.34333,,-10.60333,,,-10.44267,2021-02-18T23:30:00.0,,,,,,,,,,,,,,,-1.10375,,-10.187,-10.34333,-10.34333,-10.44267,-10.60333
,,-0.6657,,-10.642,,,,,,,,,-10.205,,,-10.38167,,-10.644,,,-10.472,2021-02-19T00:00:00.0,,,,,,,,,,,,,,,-0.6657,,-10.205,-10.38167,-10.38167,-10.472,-10.644
,,-0.17419,,-10.665,,,,,,,,,-10.23833,,,-10.40333,,-10.665,,,-10.48467,2021-02-19T00:30:00.0,,,,,,,,,,,,,,,-0.17419,,-10.23833,-10.40333,-10.40333,-10.48467,-10.665
,,0.60224,,-10.616,,,,,,,,,-10.209,,,-10.37233,,-10.62333,,,-10.45967,2021-02-19T01:00:00.0,,,,,,,,,,,,,,,0.60224,,-10.209,-10.37233,-10.37233,-10.45967,-10.62333
,,1.78803,,-10.548,,,,,,,,,-10.158,,,-10.315,,-10.56,,,-10.38733,2021-02-19T01:30:00.0,,,,,,,,,,,,,,,1.78803,,-10.158,-10.315,-10.315,-10.38733,-10.56
,,1.8148,,-10.455,,,,,,,,,-10.06533,,,-10.22433,,-10.47533,,,-10.30767,2021-02-19T02:00:00.0,,,,,,,,,,,,,,,1.8148,,-10.06533,-10.22433,-10.22433,-10.30767,-10.47533
,,1.12264,,-10.36867,,,,,,,,,-9.99567,,,-10.15333,,-10.38433,,,-10.22,2021-02-19T02:30:00.0,,,,,,,,,,,,,,,1.12264,,-9.99567,-10.15333,-10.15333,-10.22,-10.38433
,,1.49448,,-10.32167,,,,,,,,,-9.93233,,,-10.09933,,-10.32933,,,-10.15867,2021-02-19T03:00:00.0,,,,,,,,,,,,,,,1.49448,,-9.93233,-10.09933,-10.09933,-10.15867,-10.32933
,,1.13928,,-10.264,,,,,,,,,-9.86567,,,-10.02467,,-10.27,,,-10.09533,2021-02-19T03:30:00.0,,,,,,,,,,,,,,,1.13928,,-9.86567,-10.02467,-10.02467,-10.09533,-10.27
,,1.10542,,-10.211,,,,,,,,,-9.81767,,,-9.976,,-10.21133,,,-10.043,2021-02-19T04:00:00.0,,,,,,,,,,,,,,,1.10542,,-9.81767,-9.976,-9.976,-10.043,-10.21133
,,1.44005,,-10.124,,,,,,,,,-9.73533,,,-9.90533,,-10.133,,,-9.96567,2021-02-19T04:30:00.0,,,,,,,,,,,,,,,1.44005,,-9.73533,-9.90533,-9.90533,-9.96567,-10.133
,,1.26831,,-10.04833,,,,,,,,,-9.672,,,-9.831,,-10.06133,,,-9.889,2021-02-19T05:00:00.0,,,,,,,,,,,,,,,1.26831,,-9.672,-9.831,-9.831,-9.889,-10.06133
,,0.80203,,-10.02533,,,,,,,,,-9.64,,,-9.808,,-10.03267,,,-9.85633,2021-02-19T05:30:00.0,,,,,,,,,,,,,,,0.80203,,-9.64,-9.808,-9.808,-9.85633,-10.03267
,,2.36747,,-9.91067,,,,,,,,,-9.55067,,,-9.704,,-9.92,,,-9.749,2021-02-19T06:00:00.0,,,,,,,,,,,,,,,2.36747,,-9.55067,-9.704,-9.704,-9.749,-9.92
,,2.75806,,-9.751,,,,,,,,,-9.404,,,-9.54633,,-9.76533,,,-9.59733,2021-02-19T06:30:00.0,,,,,,,,,,,,,,,2.75806,,-9.404,-9.54633,-9.54633,-9.59733,-9.76533
,,3.07286,,-9.59667,,,,,,,,,-9.246,,,-9.39367,,-9.613,,,-9.44733,2021-02-19T07:00:00.0,,,,,,,,,,,,,,,3.07286,,-9.246,-9.39367,-9.39367,-9.44733,-9.613
,,3.17158,,-9.43067,,,,,,,,,-9.08167,,,-9.226,,-9.45167,,,-9.29033,2021-02-19T07:30:00.0,,,,,,,,,,,,,,,3.17158,,-9.08167,-9.226,-9.226,-9.29033,-9.45167
,,3.56607,,-9.29,,,,,,,,,-8.93433,,,-9.07733,,-9.306,,,-9.13967,2021-02-19T08:00:00.0,,,,,,,,,,,,,,,3.56607,,-8.93433,-9.07733,-9.07733,-9.13967,-9.306
,,4.46504,,-9.082,,,,,,,,,-8.728,,,-8.87533,,-9.10733,,,-8.93867,2021-02-19T08:30:00.0,,,,,,,,,,,,,,,4.46504,,-8.728,-8.87533,-8.87533,-8.93867,-9.10733
,,4.77307,,-8.87333,,,,,,,,,-8.49467,,,-8.633,,-8.89033,,,-8.72033,2021-02-19T09:00:00.0,,,,,,,,,,,,,,,4.77307,,-8.49467,-8.633,-8.633,-8.72033,-8.89033
,,6.29569,,-8.66133,,,,,,,,,-8.21667,,,-8.373,,-8.671,,,-8.5,2021-02-19T09:30:00.0,,,,,,,,,,,,,,,6.29569,,-8.21667,-8.373,-8.373,-8.5,-8.671
,,6.83963,,-8.39567,,,,,,,,,-7.88233,,,-8.05,,-8.39933,,,-8.21233,2021-02-19T10:00:00.0,,,,,,,,,,,,,,,6.83963,,-7.88233,-8.05,-8.05,-8.21233,-8.39933
,,5.9244,,-8.126,,,,,,,,,-7.565,,,-7.748,,-8.13,,,-7.93367,2021-02-19T10:30:00.0,,,,,,,,,,,,,,,5.9244,,-7.565,-7.748,-7.748,-7.93367,-8.13
,,7.90336,,-7.83267,,,,,,,,,-7.21867,,,-7.402,,-7.83,,,-7.638,2021-02-19T11:00:00.0,,,,,,,,,,,,,,,7.90336,,-7.21867,-7.402,-7.402,-7.638,-7.83
,,6.49389,,-7.50667,,,,,,,,,-6.877,,,-7.06233,,-7.507,,,-7.309,2021-02-19T11:30:00.0,,,,,,,,,,,,,,,6.49389,,-6.877,-7.06233,-7.06233,-7.309,-7.507
,,8.74647,,-7.16733,,,,,,,,,-6.47967,,,-6.67233,,-7.16733,,,-6.965,2021-02-19T12:00:00.0,,,,,,,,,,,,,,,8.74647,,-6.47967,-6.67233,-6.67233,-6.965,-7.16733
,,9.24694,,-6.77867,,,,,,,,,-6.01767,,,-6.21167,,-6.77133,,,-6.56767,2021-02-19T12:30:00.0,,,,,,,,,,,,,,,9.24694,,-6.01767,-6.21167,-6.21167,-6.56767,-6.77133
,,6.57344,,-6.47167,,,,,,,,,-5.652,,,-5.82167,,-6.465,,,-6.26467,2021-02-19T13:00:00.0,,,,,,,,,,,,,,,6.57344,,-5.652,-5.82167,-5.82167,-6.26467,-6.465
,,-0.38122,,-6.331,,,,,,,,,-5.46233,,,-5.63133,,-6.31733,,,-6.124,2021-02-19T13:30:00.0,,,,,,,,,,,,,,,-0.38122,,-5.46233,-5.63133,-5.63133,-6.124,-6.31733
,,-0.1546,,-6.316,,,,,,,,,-5.51,,,-5.688,,-6.309,,,-6.13033,2021-02-19T14:00:00.0,,,,,,,,,,,,,,,-0.1546,,-5.51,-5.688,-5.688,-6.13033,-6.309
,,0.53438,,-6.202,,,,,,,,,-5.439,,,-5.59333,,-6.19033,,,-6.00567,2021-02-19T14:30:00.0,,,,,,,,,,,,,,,0.53438,,-5.439,-5.59333,-5.59333,-6.00567,-6.19033
,,-3.10223,,-6.287,,,,,,,,,-5.511,,,-5.66967,,-6.267,,,-6.08767,2021-02-19T15:00:00.0,,,,,,,,,,,,,,,-3.10223,,-5.511,-5.66967,-5.66967,-6.08767,-6.267
,,-3.34186,,-6.391,,,,,,,,,-5.657,,,-5.808,,-6.37333,,,-6.188,2021-02-19T15:30:00.0,,,,,,,,,,,,,,,-3.34186,,-5.657,-5.808,-5.808,-6.188,-6.37333
,,-3.81052,,-6.61233,,,,,,,,,-5.83567,,,-5.992,,-6.593,,,-6.419,2021-02-19T16:00:00.0,,,,,,,,,,,,,,,-3.81052,,-5.83567,-5.992,-5.992,-6.419,-6.593
,,-0.72484,,-6.76033,,,,,,,,,-5.93733,,,-6.086,,-6.755,,,-6.57267,2021-02-19T16:30:00.0,,,,,,,,,,,,,,,-0.72484,,-5.93733,-6.086,-6.086,-6.57267,-6.755
,,-2.37288,,-6.68267,,,,,,,,,-6.02133,,,-6.16033,,-6.69,,,-6.51867,2021-02-19T17:00:00.0,,,,,,,,,,,,,,,-2.37288,,-6.02133,-6.16033,-6.16033,-6.51867,-6.69
,,-2.05998,,-6.717,,,,,,,,,-6.12333,,,-6.259,,-6.72,,,-6.55867,2021-02-19T17:30:00.0,,,,,,,,,,,,,,,-2.05998,,-6.12333,-6.259,-6.259,-6.55867,-6.72
,,-1.16816,,-6.79,,,,,,,,,-6.206,,,-6.348,,-6.79667,,,-6.62767,2021-02-19T18:00:00.0,,,,,,,,,,,,,,,-1.16816,,-6.206,-6.348,-6.348,-6.62767,-6.79667
,,-1.95088,,-6.86333,,,,,,,,,-6.30967,,,-6.46267,,-6.85033,,,-6.68533,2021-02-19T18:30:00.0,,,,,,,,,,,,,,,-1.95088,,-6.30967,-6.46267,-6.46267,-6.68533,-6.85033
,,-1.03404,,-6.92067,,,,,,,,,-6.384,,,-6.54233,,-6.922,,,-6.75033,2021-02-19T19:00:00.0,,,,,,,,,,,,,,,-1.03404,,-6.384,-6.54233,-6.54233,-6.75033,-6.922
,,-1.27793,,-7.00333,,,,,,,,,-6.431,,,-6.593,,-6.99567,,,-6.82833,2021-02-19T19:30:00.0,,,,,,,,,,,,,,,-1.27793,,-6.431,-6.593,-6.593,-6.82833,-6.99567
,,-0.68949,,-7.07367,,,,,,,,,-6.49033,,,-6.65567,,-7.066,,,-6.89367,2021-02-19T20:00:00.0,,,,,,,,,,,,,,,-0.68949,,-6.49033,-6.65567,-6.65567,-6.89367,-7.066
,,-1.46754,,-7.15767,,,,,,,,,-6.553,,,-6.72133,,-7.151,,,-6.97867,2021-02-19T20:30:00.0,,,,,,,,,,,,,,,-1.46754,,-6.553,-6.72133,-6.72133,-6.97867,-7.151
,,-3.28074,,-7.284,,,,,,,,,-6.65567,,,-6.82033,,-7.27533,,,-7.10733,2021-02-19T21:00:00.0,,,,,,,,,,,,,,,-3.28074,,-6.65567,-6.82033,-6.82033,-7.10733,-7.27533
,,-1.34872,,-7.38433,,,,,,,,,-6.78667,,,-6.95633,,-7.37567,,,-7.2,2021-02-19T21:30:00.0,,,,,,,,,,,,,,,-1.34872,,-6.78667,-6.95633,-6.95633,-7.2,-7.37567
,,-2.26924,,-7.46967,,,,,,,,,-6.86367,,,-7.033,,-7.459,,,-7.28833,2021-02-19T22:00:00.0,,,,,,,,,,,,,,,-2.26924,,-6.86367,-7.033,-7.033,-7.28833,-7.459
,,-4.45999,,-7.71633,,,,,,,,,-7.054,,,-7.23533,,-7.692,,,-7.523,2021-02-19T22:30:00.0,,,,,,,,,,,,,,,-4.45999,,-7.054,-7.23533,-7.23533,-7.523,-7.692
,,-4.22781,,-8.00867,,,,,,,,,-7.282,,,-7.456,,-7.98333,,,-7.82133,2021-02-19T23:00:00.0,,,,,,,,,,,,,,,-4.22781,,-7.282,-7.456,-7.456,-7.82133,-7.98333
,,-3.03602,,-8.273,,,,,,,,,-7.475,,,-7.64,,-8.23033,,,-8.057,2021-02-19T23:30:00.0,,,,,,,,,,,,,,,-3.03602,,-7.475,-7.64,-7.64,-8.057,-8.23033
