HYY_EDDY233.H_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.F_c,HYY_EDDY233.tau,HYY_META.T42,HYY_EDDYMAST.MO_length_270,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.u_star_460,HYY_EDDY233.E,HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.MO_length_460,HYY_EDDY233.Qc_F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_EDDY233.u_star,HYY_META.T84,HYY_EDDYMAST.u_star_270,HYY_EDDYSUB.u_star_subm,HYY_EDDYSUB.MO_length_subm,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
-1.05087,,,,-0.01367,,-0.29867,,-0.56633,,,,,-1.02693,,-0.493,-0.9234,,,,,,,-0.13033,,,,-0.49533,2022-12-18T22:30:00.0,,,,,,,,,,,,,,-1.02693,-1.05087,-0.9234,-0.01367,-0.13033,-0.29867,-0.49533,-0.56633
-8.58084,,,,-0.245,,-0.621,,-0.91367,,,,,-1.48557,,-0.84067,-7.23107,,,,,,,-0.374,,,,-0.71567,2022-12-18T23:00:00.0,,,,,,,,,,,,,,-1.48557,-8.58084,-7.23107,-0.245,-0.374,-0.621,-0.71567,-0.91367
-5.75552,,,,-0.63233,,-1.097,,-1.37867,,,,,-0.73096,,-1.31533,-6.35153,,,,,,,-0.757,,,,-1.175,2022-12-18T23:30:00.0,,,,,,,,,,,,,,-0.73096,-5.75552,-6.35153,-0.63233,-0.757,-1.097,-1.175,-1.37867
-8.6558,,,,-1.006,,-1.40533,,-1.64467,,,,,-0.06861,,-1.58033,-5.57776,,,,,,,-1.11167,,,,-1.46767,2022-12-19T00:00:00.0,,,,,,,,,,,,,,-0.06861,-8.6558,-5.57776,-1.006,-1.11167,-1.40533,-1.46767,-1.64467
-1.74324,,,,-1.34933,,-1.666,,-1.884,,,,,-0.04948,,-1.81167,-1.46413,,,,,,,-1.44333,,,,-1.717,2022-12-19T00:30:00.0,,,,,,,,,,,,,,-0.04948,-1.74324,-1.46413,-1.34933,-1.44333,-1.666,-1.717,-1.884
-2.18907,,,,-1.40367,,-1.795,,-2.06,,,,,-0.13343,,-1.99533,-2.74467,,,,,,,-1.50267,,,,-1.875,2022-12-19T01:00:00.0,,,,,,,,,,,,,,-0.13343,-2.18907,-2.74467,-1.40367,-1.50267,-1.795,-1.875,-2.06
-7.6016,,,,-1.64333,,-2.044,,-2.30867,,,,,-0.0243,,-2.246,-4.79489,,,,,,,-1.74133,,,,-2.11967,2022-12-19T01:30:00.0,,,,,,,,,,,,,,-0.0243,-7.6016,-4.79489,-1.64333,-1.74133,-2.044,-2.11967,-2.30867
-1.99687,,,,-1.94533,,-2.32233,,-2.58367,,,,,-0.10296,,-2.51433,-1.7723,,,,,,,-2.049,,,,-2.39233,2022-12-19T02:00:00.0,,,,,,,,,,,,,,-0.10296,-1.99687,-1.7723,-1.94533,-2.049,-2.32233,-2.39233,-2.58367
-5.26674,,,,-2.01633,916.68457,-2.453,,-2.70567,,,,,-0.09072,,-2.62833,-3.84481,,,,,,,-2.12367,0.7979,0.28896,-337.0597,-2.51433,2022-12-19T02:30:00.0,,,,,,0.28896,-337.0597,,,,,,,-0.09072,-5.26674,-3.84481,-2.01633,-2.12367,-2.453,-2.51433,-2.70567
-3.33848,,,,-2.36533,,-2.7,,-2.89967,,,,,0.02517,,-2.82067,-1.63312,,,,,,,-2.46333,0.77793,,,-2.72867,2022-12-19T03:00:00.0,,,,,,0.77793,,,,,,,,0.02517,-3.33848,-1.63312,-2.36533,-2.46333,-2.7,-2.72867,-2.89967
-4.55233,,,,-2.557,488.39911,-2.83933,,-3.03833,,,,,0.01942,,-2.94633,-2.69512,,,,,,,-2.64533,0.66914,,,-2.87067,2022-12-19T03:30:00.0,,,,,,0.66914,488.39911,,,,,,,0.01942,-4.55233,-2.69512,-2.557,-2.64533,-2.83933,-2.87067,-3.03833
-4.88495,,,,-2.78933,,-3.057,,-3.229,,,,,0.04676,,-3.128,-3.00661,,,,,,,-2.86167,,,,-3.063,2022-12-19T04:00:00.0,,,,,,,,,,,,,,0.04676,-4.88495,-3.00661,-2.78933,-2.86167,-3.057,-3.063,-3.229
-6.86748,,,,-3.084,,-3.296,,-3.442,,,,,0.10943,,-3.329,-3.10787,,,,,,,-3.157,0.60422,,,-3.28767,2022-12-19T04:30:00.0,,,,,,0.60422,,,,,,,,0.10943,-6.86748,-3.10787,-3.084,-3.157,-3.296,-3.28767,-3.442
-2.08506,,,,-3.354,441.95929,-3.527,,-3.63667,,,,,0.02571,,-3.50667,-1.98686,,,,,,,-3.408,0.63648,,,-3.49733,2022-12-19T05:00:00.0,,,,,,0.63648,441.95929,,,,,,,0.02571,-2.08506,-1.98686,-3.354,-3.408,-3.527,-3.49733,-3.63667
-2.95953,,,,-3.54,460.10449,-3.669,,-3.75367,,,,,0.07261,,-3.60933,-1.7275,,,,,,,-3.54367,0.58818,0.24009,506.9023,-3.626,2022-12-19T05:30:00.0,,,,,,0.24009,506.9023,,,,,,,0.07261,-2.95953,-1.7275,-3.54,-3.54367,-3.669,-3.626,-3.75367
-3.58288,,,,-3.735,465.79221,-3.831,,-3.90467,,,,,0.06367,,-3.768,-1.95541,,,,,,,-3.74,0.6007,,,-3.78633,2022-12-19T06:00:00.0,,,,,,0.6007,465.79221,,,,,,,0.06367,-3.58288,-1.95541,-3.735,-3.74,-3.831,-3.78633,-3.90467
-1.48991,,,,-3.844,569.20453,-3.93333,,-4.02533,,,,,-0.08548,,-3.88867,-1.01139,,,,,,,-3.84,0.63187,0.22754,117.6693,-3.898,2022-12-19T06:30:00.0,,,,,,0.22754,117.6693,,,,,,,-0.08548,-1.48991,-1.01139,-3.844,-3.84,-3.93333,-3.898,-4.02533
-5.03959,,,,-4.037,305.59891,-4.13467,,-4.20433,,,,,0.15241,,-4.04933,-2.68414,,,,,,,-4.03433,0.48435,,,-4.08,2022-12-19T07:00:00.0,,,,,,0.48435,305.59891,,,,,,,0.15241,-5.03959,-2.68414,-4.037,-4.03433,-4.13467,-4.08,-4.20433
-2.37158,,,,-4.08567,236.64461,-4.217,,-4.27767,,,,,-0.1371,,-4.108,-1.70794,,,,,,,-4.115,0.45691,,,-4.147,2022-12-19T07:30:00.0,,,,,,0.45691,236.64461,,,,,,,-0.1371,-2.37158,-1.70794,-4.08567,-4.115,-4.217,-4.147,-4.27767
-7.34291,,,,-4.657,200.35789,-4.50567,,-4.47933,,,,,0.42908,,-4.27833,-3.37395,,,,,,,-4.48233,0.42552,,,-4.40033,2022-12-19T08:00:00.0,,,,,,0.42552,200.35789,,,,,,,0.42908,-7.34291,-3.37395,-4.657,-4.48233,-4.50567,-4.40033,-4.47933
0.16704,,,,-4.81667,200.4904,-4.67233,,-4.61567,,,,,0.27587,,-4.391,-0.51166,,,,,,,-4.65633,0.46542,,,-4.55233,2022-12-19T08:30:00.0,,,,,,0.46542,200.4904,,,,,,,0.27587,0.16704,-0.51166,-4.81667,-4.65633,-4.67233,-4.55233,-4.61567
3.67635,,,,-4.667,,-4.62933,,-4.609,,,,,-0.03823,,-4.38833,1.49629,,,,,,,-4.57633,0.48367,,,-4.529,2022-12-19T09:00:00.0,,,,,,0.48367,,,,,,,,-0.03823,3.67635,1.49629,-4.667,-4.57633,-4.62933,-4.529,-4.609
6.07178,,,,-4.28633,282.48099,-4.367,,-4.427,,,,,-0.23888,,-4.23567,2.94135,,,,,,,-4.276,0.54702,0.25008,38.92453,-4.30333,2022-12-19T09:30:00.0,,,,,,0.25008,38.92453,,,,,,,-0.23888,6.07178,2.94135,-4.28633,-4.276,-4.367,-4.30333,-4.427
1.81124,,,,-4.15167,229.5696,-4.243,,-4.33267,,,,,0.07878,,-4.155,1.57611,,,,,,,-4.15333,0.49303,,,-4.19667,2022-12-19T10:00:00.0,,,,,,0.49303,229.5696,,,,,,,0.07878,1.81124,1.57611,-4.15167,-4.15333,-4.243,-4.19667,-4.33267
9.08344,,,,-3.80767,687.4538,-3.92567,,-4.04767,,,,,-0.10097,,-3.87233,5.11369,,,,,,,-3.82933,0.69214,,,-3.90033,2022-12-19T10:30:00.0,,,,,,0.69214,687.4538,,,,,,,-0.10097,9.08344,5.11369,-3.80767,-3.82933,-3.92567,-3.90033,-4.04767
8.13026,,,,-3.234,1419.50696,-3.44333,,-3.64233,,,,,-0.24595,,-3.50033,5.08428,,,,,,,-3.30333,0.76252,,,-3.473,2022-12-19T11:00:00.0,,,,,,0.76252,1419.50696,,,,,,,-0.24595,8.13026,5.08428,-3.234,-3.30333,-3.44333,-3.473,-3.64233
0.93498,,,,-2.975,4662.30078,-3.22667,,-3.476,,,,,-0.0407,,-3.36367,0.08687,,,,,,,-3.065,0.92892,,,-3.28933,2022-12-19T11:30:00.0,,,,,,0.92892,4662.30078,,,,,,,-0.0407,0.93498,0.08687,-2.975,-3.065,-3.22667,-3.28933,-3.476
0.67174,,,,-3.00267,4789.46289,-3.26733,,-3.535,,,,,-0.03513,,-3.443,-0.03125,,,,,,,-3.104,0.96679,,,-3.35233,2022-12-19T12:00:00.0,,,,,,0.96679,4789.46289,,,,,,,-0.03513,0.67174,-0.03125,-3.00267,-3.104,-3.26733,-3.35233,-3.535
5.66672,,,,-2.91167,688.57782,-3.121,,-3.37733,,,,,-0.00425,,-3.28167,4.50712,,,,,,,-2.998,0.71085,,,-3.213,2022-12-19T12:30:00.0,,,,,,0.71085,688.57782,,,,,,,-0.00425,5.66672,4.50712,-2.91167,-2.998,-3.121,-3.213,-3.37733
0.3746,,,,-2.65567,,-2.87567,,-3.16433,,,,,0.05959,,-3.098,0.2593,,,,,,,-2.756,0.65824,0.10858,-389.0728,-2.99967,2022-12-19T13:00:00.0,,,,,,0.10858,-389.0728,,,,,,,0.05959,0.3746,0.2593,-2.65567,-2.756,-2.87567,-2.99967,-3.16433
-2.09231,,,,-2.77867,723.22449,-2.95833,,-3.20267,,,,,-0.03298,,-3.12067,-2.24942,,,,,,,-2.86867,0.68356,0.13732,55.92728,-3.054,2022-12-19T13:30:00.0,,,,,,0.13732,55.92728,,,,,,,-0.03298,-2.09231,-2.24942,-2.77867,-2.86867,-2.95833,-3.054,-3.20267
-5.14748,,,,-2.96633,351.97729,-3.14067,,-3.32133,,,,,0.20729,,-3.196,-2.626,,,,,,,-3.03733,0.52811,,,-3.16267,2022-12-19T14:00:00.0,,,,,,0.52811,351.97729,,,,,,,0.20729,-5.14748,-2.626,-2.96633,-3.03733,-3.14067,-3.16267,-3.32133
-6.44222,,,,-3.303,357.18439,-3.383,,-3.51333,,,,,0.15604,,-3.365,-3.09283,,,,,,,-3.33233,0.52683,0.10975,-6.80335,-3.358,2022-12-19T14:30:00.0,,,,,,0.10975,-6.80335,,,,,,,0.15604,-6.44222,-3.09283,-3.303,-3.33233,-3.383,-3.358,-3.51333
-6.59255,,,,-3.67067,228.7222,-3.645,,-3.69767,,,,,0.01068,,-3.525,-2.77887,,,,,,,-3.63633,0.47386,,,-3.58433,2022-12-19T15:00:00.0,,,,,,0.47386,228.7222,,,,,,,0.01068,-6.59255,-2.77887,-3.67067,-3.63633,-3.645,-3.58433,-3.69767
-3.56079,,,,-3.88667,266.85519,-3.904,,-3.98367,,,,,0.20212,,-3.80833,-2.10721,,,,,,,-3.912,0.41397,,,-3.85533,2022-12-19T15:30:00.0,,,,,,0.41397,266.85519,,,,,,,0.20212,-3.56079,-2.10721,-3.88667,-3.912,-3.904,-3.85533,-3.98367
-5.50252,,,,-4.16467,,-4.129,,-4.149,,,,,0.2223,,-3.96867,-1.7731,,,,,,,-4.16467,,,,-4.03867,2022-12-19T16:00:00.0,,,,,,,,,,,,,,0.2223,-5.50252,-1.7731,-4.16467,-4.16467,-4.129,-4.03867,-4.149
4.3895,,,,-4.21467,307.77481,-4.13833,,-4.23333,,,,,0.42586,,-4.068,3.2934,,,,,,,-4.203,0.32737,,,-4.08933,2022-12-19T16:30:00.0,,,,,,0.32737,307.77481,,,,,,,0.42586,4.3895,3.2934,-4.21467,-4.203,-4.13833,-4.08933,-4.23333
6.16549,,,,-3.837,539.86371,-3.841,,-4.005,,,,,0.55755,,-3.885,3.78357,,,,,,,-3.89533,0.36482,,,-3.83333,2022-12-19T17:00:00.0,,,,,,0.36482,539.86371,,,,,,,0.55755,6.16549,3.78357,-3.837,-3.89533,-3.841,-3.83333,-4.005
3.89475,,,,-3.594,348.44321,-3.621,,-3.78633,,,,,-0.03852,,-3.654,1.82097,,,,,,,-3.65467,0.33127,,,-3.62533,2022-12-19T17:30:00.0,,,,,,0.33127,348.44321,,,,,,,-0.03852,3.89475,1.82097,-3.594,-3.65467,-3.621,-3.62533,-3.78633
4.37638,,,,-3.31367,274.86609,-3.42167,,-3.61467,,,,,-0.12939,,-3.487,1.37159,,,,,,,-3.39167,0.34797,,,-3.44933,2022-12-19T18:00:00.0,,,,,,0.34797,274.86609,,,,,,,-0.12939,4.37638,1.37159,-3.31367,-3.39167,-3.42167,-3.44933,-3.61467
-2.30856,,,,-3.29233,188.17461,-3.40867,,-3.58367,,,,,0.54271,,-3.454,-1.39836,,,,,,,-3.37067,0.15608,,,-3.436,2022-12-19T18:30:00.0,,,,,,0.15608,188.17461,,,,,,,0.54271,-2.30856,-1.39836,-3.29233,-3.37067,-3.40867,-3.436,-3.58367
-2.72792,,,,-3.508,6.401,-3.55067,,-3.70267,,,,,0.69702,,-3.57467,-0.79402,,,,,,,-3.53867,0.05424,0.00059,0.10559,-3.59133,2022-12-19T19:00:00.0,,,,,,0.00059,0.10559,,,,,,,0.69702,-2.72792,-0.79402,-3.508,-3.53867,-3.55067,-3.59133,-3.70267
-1.52553,,,,-3.515,,-3.656,,-3.91933,,,,,0.31971,,-3.84,-1.85721,,,,,,,-3.605,,0.00058,0.08295,-3.74867,2022-12-19T19:30:00.0,,,,,,0.00058,0.08295,,,,,,,0.31971,-1.52553,-1.85721,-3.515,-3.605,-3.656,-3.74867,-3.91933
-4.12747,,,,-3.72933,491.92001,-3.87433,,-4.118,,,,,0.06126,,-4.05167,-1.34644,,,,,,,-3.81067,0.31,0.00063,0.13748,-3.968,2022-12-19T20:00:00.0,,,,,,0.00063,0.13748,,,,,,,0.06126,-4.12747,-1.34644,-3.72933,-3.81067,-3.87433,-3.968,-4.118
-0.13555,,,,-3.781,,-3.95667,,-4.25967,,,,,-0.46311,,-4.22333,-0.73652,,,,,,,-3.877,,,,-4.073,2022-12-19T20:30:00.0,,,,,,,,,,,,,,-0.46311,-0.13555,-0.73652,-3.781,-3.877,-3.95667,-4.073,-4.25967
1.06535,,,,-3.771,311.59711,-3.954,,-4.22133,,,,,-0.23888,,-4.14967,1.77376,,,,,,,-3.873,0.18009,,,-4.043,2022-12-19T21:00:00.0,,,,,,0.18009,311.59711,,,,,,,-0.23888,1.06535,1.77376,-3.771,-3.873,-3.954,-4.043,-4.22133
1.59233,,,,-3.685,,-3.81333,,-4.03333,,,,,-0.15036,,-3.96167,1.89023,,,,,,,-3.78667,0.2071,,,-3.85767,2022-12-19T21:30:00.0,,,,,,0.2071,,,,,,,,-0.15036,1.59233,1.89023,-3.685,-3.78667,-3.81333,-3.85767,-4.03333
-0.12051,,,,-3.65,-480.4967,-3.776,,-3.987,,,,,-0.06076,,-3.89667,0.17271,,,,,,,-3.75067,0.28272,,,-3.819,2022-12-19T22:00:00.0,,,,,,0.28272,-480.4967,,,,,,,-0.06076,-0.12051,0.17271,-3.65,-3.75067,-3.776,-3.819,-3.987
-0.61062,,,,-3.70233,-1059.79102,-3.81467,,-4.026,,,,,0.0932,,-3.94367,-0.31962,,,,,,,-3.81367,0.32807,0.13936,-207.8754,-3.85367,2022-12-19T22:30:00.0,,,,,,0.13936,-207.8754,,,,,,,0.0932,-0.61062,-0.31962,-3.70233,-3.81367,-3.81467,-3.85367,-4.026
2.17709,,,,-3.65567,756.52588,-3.72567,,-3.95033,,,,,0.04562,,-3.86833,1.37775,,,,,,,-3.74967,0.30628,,,-3.76567,2022-12-19T23:00:00.0,,,,,,0.30628,756.52588,,,,,,,0.04562,2.17709,1.37775,-3.65567,-3.74967,-3.72567,-3.76567,-3.95033
2.45453,,,,-3.53967,873.35992,-3.62067,,-3.851,,,,,0.11941,,-3.76233,1.28046,,,,,,,-3.63633,0.33129,,,-3.66767,2022-12-19T23:30:00.0,,,,,,0.33129,873.35992,,,,,,,0.11941,2.45453,1.28046,-3.53967,-3.63633,-3.62067,-3.66767,-3.851
6.54079,,,,-3.332,3430.13599,-3.376,,-3.55867,,,,,0.11465,,-3.42567,3.51843,,,,,,,-3.41433,0.28497,,,-3.399,2022-12-20T00:00:00.0,,,,,,0.28497,3430.13599,,,,,,,0.11465,6.54079,3.51843,-3.332,-3.41433,-3.376,-3.399,-3.55867
-0.69121,,,,-3.17433,1247.07996,-3.24067,,-3.405,,,,,0.22461,,-3.26033,-0.13079,,,,,,,-3.25933,0.27165,,,-3.274,2022-12-20T00:30:00.0,,,,,,0.27165,1247.07996,,,,,,,0.22461,-0.69121,-0.13079,-3.17433,-3.25933,-3.24067,-3.274,-3.405
2.56483,,,,-3.09167,401.76309,-3.16567,,-3.35167,,,,,0.1797,,-3.22067,1.76215,,,,,,,-3.17267,0.22772,,,-3.20233,2022-12-20T01:00:00.0,,,,,,0.22772,401.76309,,,,,,,0.1797,2.56483,1.76215,-3.09167,-3.17267,-3.16567,-3.20233,-3.35167
2.90489,,,,-2.98333,322.91791,-3.043,,-3.18467,,,,,0.08184,,-3.04367,1.70259,,,,,,,-3.06333,0.28102,,,-3.06033,2022-12-20T01:30:00.0,,,,,,0.28102,322.91791,,,,,,,0.08184,2.90489,1.70259,-2.98333,-3.06333,-3.043,-3.06033,-3.18467
4.22353,,,,-2.78967,320.9299,-2.84767,,-2.97,,,,,0.11714,,-2.82367,2.65222,,,,,,,-2.877,0.3228,,,-2.84467,2022-12-20T02:00:00.0,,,,,,0.3228,320.9299,,,,,,,0.11714,4.22353,2.65222,-2.78967,-2.877,-2.84767,-2.84467,-2.97
3.99112,,,,-2.50967,644.16937,-2.57633,,-2.75267,,,,,0.18466,,-2.624,2.93,,,,,,,-2.602,0.35932,,,-2.60533,2022-12-20T02:30:00.0,,,,,,0.35932,644.16937,,,,,,,0.18466,3.99112,2.93,-2.50967,-2.602,-2.57633,-2.60533,-2.75267
2.57715,,,,-2.37733,1762.94897,-2.45033,,-2.643,,,,,0.2879,,-2.53067,1.65214,,,,,,,-2.46667,0.39895,,,-2.49167,2022-12-20T03:00:00.0,,,,,,0.39895,1762.94897,,,,,,,0.2879,2.57715,1.65214,-2.37733,-2.46667,-2.45033,-2.49167,-2.643
3.95279,,,,-2.17933,2953.28906,-2.26267,,-2.458,,,,,0.30157,,-2.357,2.75993,,,,,,,-2.27533,0.41944,,,-2.306,2022-12-20T03:30:00.0,,,,,,0.41944,2953.28906,,,,,,,0.30157,3.95279,2.75993,-2.17933,-2.27533,-2.26267,-2.306,-2.458
1.88991,,,,-2.05067,1406.5,-2.13167,,-2.348,,,,,0.18842,,-2.26567,1.15342,,,,,,,-2.14667,0.33617,,,-2.18067,2022-12-20T04:00:00.0,,,,,,0.33617,1406.5,,,,,,,0.18842,1.88991,1.15342,-2.05067,-2.14667,-2.13167,-2.18067,-2.348
1.48305,,,,-1.96467,-20095.89062,-2.04733,,-2.279,,,,,0.07547,,-2.198,0.97135,,,,,,,-2.06267,0.38688,,,-2.109,2022-12-20T04:30:00.0,,,,,,0.38688,-20095.89062,,,,,,,0.07547,1.48305,0.97135,-1.96467,-2.06267,-2.04733,-2.109,-2.279
0.36711,,,,-1.91133,-2826.625,-2.00467,,-2.25267,,,,,-0.0028,,-2.18233,0.55397,,,,,,,-2.011,0.39929,,,-2.07033,2022-12-20T05:00:00.0,,,,,,0.39929,-2826.625,,,,,,,-0.0028,0.36711,0.55397,-1.91133,-2.011,-2.00467,-2.07033,-2.25267
-0.48872,,,,-1.91933,4523.48486,-2.01933,,-2.269,,,,,-0.09107,,-2.20233,-0.4111,,,,,,,-2.02333,0.45115,,,-2.08067,2022-12-20T05:30:00.0,,,,,,0.45115,4523.48486,,,,,,,-0.09107,-0.48872,-0.4111,-1.91933,-2.02333,-2.01933,-2.08067,-2.269
-1.00956,,,,-1.954,,-2.064,,-2.329,,,,,-0.17553,,-2.26367,-0.75839,,,,,,,-2.06167,0.38406,,,-2.14067,2022-12-20T06:00:00.0,,,,,,0.38406,,,,,,,,-0.17553,-1.00956,-0.75839,-1.954,-2.06167,-2.064,-2.14067,-2.329
-1.78044,,,,-2.03167,4738.50684,-2.14767,,-2.41,,,,,-0.00214,,-2.35033,-1.33612,,,,,,,-2.137,0.43987,,,-2.22,2022-12-20T06:30:00.0,,,,,,0.43987,4738.50684,,,,,,,-0.00214,-1.78044,-1.33612,-2.03167,-2.137,-2.14767,-2.22,-2.41
-2.53759,,,,-2.144,-76907.82031,-2.26433,,-2.54733,,,,,0.12798,,-2.491,-1.48367,,,,,,,-2.254,0.44521,,,-2.34833,2022-12-20T07:00:00.0,,,,,,0.44521,-76907.82031,,,,,,,0.12798,-2.53759,-1.48367,-2.144,-2.254,-2.26433,-2.34833,-2.54733
-2.3688,,,,-2.26933,,-2.39167,,-2.67633,,,,,0.05507,,-2.619,-1.6766,,,,,,,-2.38167,0.42198,,,-2.47233,2022-12-20T07:30:00.0,,,,,,0.42198,,,,,,,,0.05507,-2.3688,-1.6766,-2.26933,-2.38167,-2.39167,-2.47233,-2.67633
-1.95335,,,,-2.39933,1439.20105,-2.521,,-2.817,,,,,0.28086,,-2.76267,-1.41066,,,,,,,-2.51133,0.39604,,,-2.60533,2022-12-20T08:00:00.0,,,,,,0.39604,1439.20105,,,,,,,0.28086,-1.95335,-1.41066,-2.39933,-2.51133,-2.521,-2.60533,-2.817
-1.27464,,,,-2.483,2181.36597,-2.613,,-2.894,,,,,0.58728,,-2.84067,-0.82372,,,,,,,-2.59633,0.47167,,,-2.69233,2022-12-20T08:30:00.0,,,,,,0.47167,2181.36597,,,,,,,0.58728,-1.27464,-0.82372,-2.483,-2.59633,-2.613,-2.69233,-2.894
-1.67971,,,,-2.569,775.42279,-2.699,,-2.984,,,,,0.19485,,-2.935,-1.08686,,,,,,,-2.68433,0.38957,,,-2.782,2022-12-20T09:00:00.0,,,,,,0.38957,775.42279,,,,,,,0.19485,-1.67971,-1.08686,-2.569,-2.68433,-2.699,-2.782,-2.984
-1.26509,,,,-2.629,,-2.771,,-3.05467,,,,,-0.05211,,-3.00267,-0.85311,,,,,,,-2.74467,0.43947,0.07366,-306.5521,-2.84967,2022-12-20T09:30:00.0,,,,,,0.07366,-306.5521,,,,,,,-0.05211,-1.26509,-0.85311,-2.629,-2.74467,-2.771,-2.84967,-3.05467
-1.5602,,,,-2.704,,-2.842,,-3.12733,,,,,0.07684,,-3.07833,-0.83086,,,,,,,-2.82767,0.49218,,,-2.92,2022-12-20T10:00:00.0,,,,,,0.49218,,,,,,,,0.07684,-1.5602,-0.83086,-2.704,-2.82767,-2.842,-2.92,-3.12733
-0.67809,,,,-2.74767,-1826.93994,-2.897,,-3.19067,,,,,0.28952,,-3.14067,-0.44124,,,,,,,-2.88533,0.56887,,,-2.978,2022-12-20T10:30:00.0,,,,,,0.56887,-1826.93994,,,,,,,0.28952,-0.67809,-0.44124,-2.74767,-2.88533,-2.897,-2.978,-3.19067
-0.6967,,,,-2.76867,-12336.33984,-2.944,,-3.234,,,,,0.16544,,-3.18333,-0.40636,,,,,,,-2.90667,0.45002,,,-3.02767,2022-12-20T11:00:00.0,,,,,,0.45002,-12336.33984,,,,,,,0.16544,-0.6967,-0.40636,-2.76867,-2.90667,-2.944,-3.02767,-3.234
-0.38977,,,,-2.78767,,-2.984,,-3.279,,,,,0.0445,,-3.22967,-0.40056,,,,,,,-2.93333,0.48928,,,-3.072,2022-12-20T11:30:00.0,,,,,,0.48928,,,,,,,,0.0445,-0.38977,-0.40056,-2.78767,-2.93333,-2.984,-3.072,-3.279
-1.64724,,,,-2.84533,-3610.70996,-3.04067,,-3.34567,,,,,0.09773,,-3.294,-1.18315,,,,,,,-2.98033,0.54734,,,-3.128,2022-12-20T12:00:00.0,,,,,,0.54734,-3610.70996,,,,,,,0.09773,-1.64724,-1.18315,-2.84533,-2.98033,-3.04067,-3.128,-3.34567
-1.61129,,,,-2.92233,,-3.118,,-3.41933,,,,,0.19966,,-3.37133,-0.95362,,,,,,,-3.053,0.57059,,,-3.20533,2022-12-20T12:30:00.0,,,,,,0.57059,,,,,,,,0.19966,-1.61129,-0.95362,-2.92233,-3.053,-3.118,-3.20533,-3.41933
-1.08495,,,,-2.984,,-3.197,,-3.488,,,,,0.1824,,-3.444,-0.77124,,,,,,,-3.119,0.48783,,,-3.285,2022-12-20T13:00:00.0,,,,,,0.48783,,,,,,,,0.1824,-1.08495,-0.77124,-2.984,-3.119,-3.197,-3.285,-3.488
-0.55824,,,,-3.02833,-1795.95996,-3.22967,,-3.527,,,,,0.12234,,-3.47267,-0.39058,,,,,,,-3.15667,0.50923,,,-3.318,2022-12-20T13:30:00.0,,,,,,0.50923,-1795.95996,,,,,,,0.12234,-0.55824,-0.39058,-3.02833,-3.15667,-3.22967,-3.318,-3.527
-2.20044,,,,-3.10067,,-3.29433,,-3.591,,,,,0.14697,,-3.536,-1.31925,,,,,,,-3.22633,0.47743,,,-3.381,2022-12-20T14:00:00.0,,,,,,0.47743,,,,,,,,0.14697,-2.20044,-1.31925,-3.10067,-3.22633,-3.29433,-3.381,-3.591
-0.86879,,,,-3.17733,,-3.374,,-3.67,,,,,-0.01856,,-3.61233,-0.46989,,,,,,,-3.30533,0.52465,,,-3.45567,2022-12-20T14:30:00.0,,,,,,0.52465,,,,,,,,-0.01856,-0.86879,-0.46989,-3.17733,-3.30533,-3.374,-3.45567,-3.67
-0.61477,,,,-3.21467,,-3.40067,,-3.692,,,,,0.05049,,-3.622,0.05987,,,,,,,-3.347,0.56869,,,-3.47667,2022-12-20T15:00:00.0,,,,,,0.56869,,,,,,,,0.05049,-0.61477,0.05987,-3.21467,-3.347,-3.40067,-3.47667,-3.692
1.61534,,,,-3.2225,,-3.39,,-3.6705,,,,,0.1183,,-3.6025,1.12188,,,,,,,-3.353,0.52008,,,-3.459,2022-12-20T15:30:00.0,,,,,,0.52008,,,,,,,,0.1183,1.61534,1.12188,-3.2225,-3.353,-3.39,-3.459,-3.6705
3.11333,,,,-3.03889,,-3.18111,,-3.46667,,,,,0.07251,,-3.38778,2.55904,,,,,,,-3.16444,0.47768,,,-3.25333,2022-12-20T16:00:00.0,,,,,,0.47768,,,,,,,,0.07251,3.11333,2.55904,-3.03889,-3.16444,-3.18111,-3.25333,-3.46667
1.07947,,,,-2.94167,-9876.05273,-3.09933,,-3.37733,,,,,0.16052,,-3.31733,0.80193,,,,,,,-3.06933,0.47405,,,-3.17133,2022-12-20T16:30:00.0,,,,,,0.47405,-9876.05273,,,,,,,0.16052,1.07947,0.80193,-2.94167,-3.06933,-3.09933,-3.17133,-3.37733
