zeta,baseline,correction,ultra
3.266008542622616,5.122992565934265,-0.02726434464340575,5.095728221290859
3.2762790097377814,5.130332422928383,-0.027264338053453987,5.103068084874929
3.286549476852947,5.137656039609353,-0.02726433155779528,5.110391708051558
3.2968199439681123,5.14496349236478,-0.027264325154792244,5.117699167209987
3.3070904110832777,5.152254857054694,-0.02726431884284134,5.124990538211852
3.317360878198443,5.159530209016295,-0.02726431262037078,5.132265896395924
3.3276313453136086,5.166789623068636,-0.0272643064858419,5.1395253165827945
3.337901812428774,5.174033173517263,-0.0272643004377457,5.146768873079518
3.3481722795439395,5.181260934158793,-0.0272642944746045,5.1539966396841885
3.358442746659105,5.188472978285457,-0.027264288594970452,5.161208689690486
3.3687132137742704,5.195669378689579,-0.02726428279742419,5.168405095892155
3.378983680889436,5.202850207668016,-0.027264277080574616,5.175585930587442
3.3892541480046012,5.210015537026546,-0.027264271443059106,5.182751265583487
3.3995246151197667,5.2171654380842085,-0.027264265883541052,5.189901172200668
3.4097950822349326,5.224299981677598,-0.027264260400711206,5.197035721276887
3.420065549350098,5.231419238165116,-0.02726425499328532,5.204154983171831
3.4303360164652634,5.238523277431168,-0.027264249660005044,5.211259027771162
3.440606483580429,5.245612168890321,-0.02726424439963658,5.2183479244906845
3.4508769506955943,5.252685981491423,-0.027264239210970022,5.225421742280453
3.4611474178107597,5.259744783721663,-0.027264234092819275,5.232480549628844
3.471417884925925,5.266788643610598,-0.027264229044021,5.239524414566577
3.4816883520410906,5.273817628734138,-0.027264224063434744,5.246553404670703
3.491958819156256,5.280831806218484,-0.027264219149942214,5.253567587068542
3.5022292862714215,5.287831242744026,-0.027264214302445935,5.260567028441581
3.512499753386587,5.294816004549199,-0.027264209519870634,5.267551795029329
3.5227702205017524,5.3017861574342975,-0.02726420480116034,5.274521952633137
3.533040687616918,5.308741766765256,-0.027264200145280363,5.281477566619976
3.5433111547320832,5.315682897477378,-0.027264195551214978,5.2884187019261635
3.5535816218472487,5.322609614079038,-0.0272641910179682,5.29534542306107
3.563852088962414,5.3295219806553344,-0.02726418654456289,5.302257794110772
3.5741225560775796,5.336420060871713,-0.027264182130040174,5.309155878741673
3.584393023192745,5.343303917977546,-0.02726417777345897,5.316039740204087
3.5946634903079104,5.350173614809673,-0.027264173473896276,5.322909441335777
3.604933957423076,5.357029213795916,-0.02726416923044647,5.32976504456547
3.6152044245382413,5.3638707769585405,-0.027264165042220356,5.33660661191632
3.625474891653407,5.370698365917698,-0.02726416090834591,5.343434205009352
3.6357453587685726,5.377512041894817,-0.02726415682796666,5.3502478850668505
3.646015825883738,5.384311865715977,-0.027264152800242518,5.357047712915735
3.6562862929989035,5.391097897815227,-0.027264148824348154,5.363833748990879
3.666556760114069,5.397870198237885,-0.027264144899474884,5.37060605333841
3.6768272272292344,5.404628826643797,-0.027264141024827077,5.37736468561897
3.6870976943444,5.411373842310571,-0.027264137199624734,5.384109705110946
3.6973681614595653,5.41810530413676,-0.027264133423101973,5.390841170713658
3.7076386285747307,5.424823270645033,-0.027264129694507033,5.397559140950525
3.717909095689896,5.431527799985296,-0.027264126013100867,5.404263673972195
3.7281795628050616,5.438218949937797,-0.02726412237815919,5.410954827559638
3.738450029920227,5.444896777916188,-0.027264118788969626,5.417632659127219
3.7487204970353925,5.451561340970562,-0.027264115244833208,5.424297225725729
3.758990964150558,5.458212695790448,-0.027264111745063328,5.430948584045384
3.7692614312657233,5.4648508987078,-0.027264108288986014,5.4375867904188135
3.7795318983808888,5.471476005699924,-0.027264104875938742,5.444211900823985
3.789802365496054,5.478088072392407,-0.027264101505271088,5.450823970887136
3.8000728326112196,5.484687154061986,-0.0272640981763444,5.457423055885642
3.810343299726385,5.491273305639417,-0.027264094888531213,5.464009210750886
3.8206137668415505,5.497846581712296,-0.027264091641214846,5.470582490071081
3.830884233956716,5.504407036527854,-0.027264088433789784,5.477142948094064
3.8411547010718814,5.510954723995733,-0.027264085265661313,5.483690638730072
3.8514251681870473,5.517489697690726,-0.027264082136244504,5.490225615554482
3.8616956353022127,5.524012010855497,-0.027264079044965396,5.496747931810532
3.871966102417378,5.530521716403261,-0.02726407599125966,5.503257640412002
3.8822365695325436,5.537018866920455,-0.02726407297457262,5.509754793945882
3.892507036647709,5.543503514669368,-0.02726406999435974,5.5162394446750085
3.9027775037628745,5.5499757115907515,-0.027264067050085262,5.522711644540666
